dataset,model,seed,bin,n,acc,macro_f1,uar
cub200,swin_tiny,1,overall,5794,0.8622713151536072,0.8610114400834157,0.8636036307980401
cub200,swin_tiny,1,low,1930,0.8404145077720208,0.8410179479943519,0.8613193730591986
cub200,swin_tiny,1,mid,1934,0.8702171664943124,0.8575562612530148,0.8659653080837292
cub200,swin_tiny,1,high,1930,0.8761658031088083,0.8321714503542134,0.8623305997798009
cub200,swin_tiny,2,overall,5794,0.8622713151536072,0.861603842036522,0.8640435098976093
cub200,swin_tiny,2,low,1930,0.8393782383419689,0.8345562458699906,0.8563632089982334
cub200,swin_tiny,2,mid,1934,0.8728024819027922,0.8607773428772074,0.8654330625514837
cub200,swin_tiny,2,high,1930,0.8746113989637305,0.8307038623253837,0.8574788369077726
cub200,resnet50,3,overall,5794,0.8058336209872282,0.8063465550968218,0.8081509605137199
cub200,resnet50,3,low,1930,0.7823834196891192,0.7776815700745442,0.8024770891588577
cub200,resnet50,3,mid,1934,0.8216132368148914,0.8008934238900456,0.8104259957878378
cub200,resnet50,3,high,1930,0.8134715025906736,0.7558115095876863,0.7827953433350191
cub200,resnet50,4,overall,5794,0.8094580600621333,0.809586399421655,0.8112185649073916
cub200,resnet50,4,low,1930,0.7839378238341969,0.7761446954422192,0.7945317608164352
cub200,resnet50,4,mid,1934,0.827817993795243,0.8123273108426768,0.8200609208043419
cub200,resnet50,4,high,1930,0.816580310880829,0.7661592418686541,0.7950470522527022
cub200,convnext_tiny,3,overall,5794,0.8900586813945461,0.8889938335256127,0.8909238471029485
cub200,convnext_tiny,3,low,1930,0.877720207253886,0.8724092920605893,0.8943232849284368
cub200,convnext_tiny,3,mid,1934,0.8945191313340227,0.8839767671850879,0.8915975022784234
cub200,convnext_tiny,3,high,1930,0.8979274611398964,0.8596356249744664,0.8788569946854842
cub200,convnext_tiny,4,overall,5794,0.8917846047635485,0.891417594403731,0.8929300582830726
cub200,convnext_tiny,4,low,1930,0.8813471502590674,0.8727577584493007,0.8946068066524921
cub200,convnext_tiny,4,mid,1934,0.8996897621509824,0.8877866858722903,0.8941130353564565
cub200,convnext_tiny,4,high,1930,0.894300518134715,0.8595187824030339,0.8793569825174721
cub200,vit_small,3,overall,5794,0.8589920607525026,0.8577990879268822,0.860611215583736
cub200,vit_small,3,low,1930,0.8290155440414507,0.8209149412696598,0.8399578314845499
cub200,vit_small,3,mid,1934,0.8748707342295761,0.8555161054216214,0.8653826407510619
cub200,vit_small,3,high,1930,0.8730569948186528,0.8285239998418382,0.8515688100037744
cub200,vit_small,4,overall,5794,0.8665861235761132,0.865474305964888,0.8685496366189375
cub200,vit_small,4,low,1930,0.8362694300518134,0.8278961412008631,0.8505658919167564
cub200,vit_small,4,mid,1934,0.8877973112719751,0.8740445516027233,0.8800874706433917
cub200,vit_small,4,high,1930,0.8756476683937824,0.8267459809672865,0.8485873781473837
cub200,swin_tiny,3,overall,5794,0.8641698308595098,0.863671598097564,0.8659975674855143
cub200,swin_tiny,3,low,1930,0.8471502590673575,0.8460555603685662,0.8654956316887078
cub200,swin_tiny,3,mid,1934,0.8743536711478801,0.8635443526313848,0.8702793828978039
cub200,swin_tiny,3,high,1930,0.8709844559585492,0.827528050581999,0.8536527986154364
cub200,swin_tiny,4,overall,5794,0.8577839143942009,0.8572957535724125,0.8597271467386871
cub200,swin_tiny,4,low,1930,0.8331606217616581,0.8323855668619871,0.8560277281438573
cub200,swin_tiny,4,mid,1934,0.8717683557394003,0.8594717568378085,0.8653132101816311
cub200,swin_tiny,4,high,1930,0.8683937823834197,0.8164229951024613,0.8499124743764559
cub200,resnet50_sgd,0,overall,5794,0.7744218156713842,0.7738939779721596,0.7762284732489892
cub200,resnet50_sgd,0,low,1930,0.7564766839378239,0.7332981964175846,0.754244198833825
cub200,resnet50_sgd,0,mid,1934,0.7931747673216132,0.7728458836850979,0.7801515063883485
cub200,resnet50_sgd,0,high,1930,0.7735751295336788,0.7238237387180372,0.7493610816810286
cub200,resnet50_sgd,1,overall,5794,0.7766655160510874,0.7751538385878436,0.7781790957011111
cub200,resnet50_sgd,1,low,1930,0.7595854922279792,0.7385955715178198,0.7600834153608335
cub200,resnet50_sgd,1,mid,1934,0.7931747673216132,0.7718230811432629,0.7803524330201961
cub200,resnet50_sgd,1,high,1930,0.7772020725388601,0.7294137873361148,0.7574620330227727
cub200,resnet50_sgd,2,overall,5794,0.7764929237141871,0.775564958840201,0.7781409576064158
cub200,resnet50_sgd,2,low,1930,0.7637305699481866,0.7370917076617215,0.7593224881695501
cub200,resnet50_sgd,2,mid,1934,0.796277145811789,0.775308269415703,0.7838258415561047
cub200,resnet50_sgd,2,high,1930,0.7694300518134715,0.724720138663748,0.7501009795328294
cub200,resnet50_sgd,3,overall,5794,0.779254401104591,0.7781458584617266,0.7812258797925176
cub200,resnet50_sgd,3,low,1930,0.7544041450777202,0.7308880282586676,0.753806757653307
cub200,resnet50_sgd,3,mid,1934,0.8014477766287487,0.7805301677664628,0.7891187336055758
cub200,resnet50_sgd,3,high,1930,0.7818652849740932,0.7367717907639372,0.765270098096952
cub200,resnet50_sgd,4,overall,5794,0.7806351397997929,0.7793775985391102,0.7820471425433155
cub200,resnet50_sgd,4,low,1930,0.7590673575129534,0.7380176538025013,0.7613175691184463
cub200,resnet50_sgd,4,mid,1934,0.8040330920372285,0.7819573150686415,0.7896599745283954
cub200,resnet50_sgd,4,high,1930,0.7787564766839378,0.7271128169281732,0.7557429334507775
